epoch,phase,loss,acc,spec,sens,gmean,mcc,auc,thr_opt,key,key_name,val_thr
128,val,0.23360803390854995,0.947261663286004,0.9896670493685419,0.6260869565217392,0.7871579453381642,0.7197777948473555,0.9476314081765087,0.5,0.7197777948473555,mcc,0.5
129,train,0.145040340401829,,,,,,,,,,
129,val,0.21556150547510228,0.9381338742393509,0.9735935706084959,0.6695652173913044,0.8073935785942652,0.6838476280104184,0.9485898267858034,0.5,0.6838476280104184,mcc,0.5
130,train,0.14182794046433703,,,,,,,,,,
130,val,0.2201827024893635,0.9381338742393509,0.9690011481056258,0.7043478260869566,0.826143965749289,0.6920525366043955,0.9488593820196677,0.5,0.6920525366043955,mcc,0.5
131,train,0.14165403044852767,,,,,,,,,,
131,val,0.2257180837328729,0.9432048681541582,0.981630309988519,0.6521739130434783,0.8001210411102154,0.7028795573648544,0.949533270104328,0.5,0.7028795573648544,mcc,0.5
132,train,0.14124585579339213,,,,,,,,,,
132,val,0.2233998173163943,0.9432048681541582,0.9827784156142365,0.6434782608695652,0.7952336422081221,0.7014862160561522,0.9490989866719914,0.5,0.7014862160561522,mcc,0.5
133,train,0.13466257903877243,,,,,,,,,,
133,val,0.22216163737355574,0.9442190669371197,0.981630309988519,0.6608695652173913,0.8054375184744783,0.7090361404248391,0.9496780312484401,0.5,0.7090361404248391,mcc,0.5
134,train,0.13715520128733646,,,,,,,,,,
134,val,0.22136252768655093,0.9411764705882353,0.9793340987370838,0.6521739130434783,0.7991846791263406,0.6935370369773014,0.9501422652623173,0.5,0.6935370369773014,mcc,0.5
135,train,0.1434008199589383,,,,,,,,,,
135,val,0.2175517382806745,0.9421906693711968,0.9793340987370838,0.6608695652173913,0.8044949347478467,0.6997288800773214,0.9505515898767034,0.5,0.6997288800773214,mcc,0.5
136,train,0.1370695424607655,,,,,,,,,,
136,val,0.22270410210196434,0.9442190669371197,0.9804822043628014,0.6695652173913044,0.8102448890998847,0.7104878963227794,0.9504916887136227,0.5,0.7104878963227794,mcc,0.5
137,train,0.13476566867679407,,,,,,,,,,
137,val,0.22511137750672278,0.9401622718052738,0.9758897818599311,0.6695652173913044,0.8083451329358008,0.6924755531117102,0.9488543902560775,0.5,0.6924755531117102,mcc,0.5
138,train,0.1341577964599127,,,,,,,,,,
138,val,0.2203327565931887,0.9432048681541582,0.981630309988519,0.6521739130434783,0.8001210411102154,0.7028795573648544,0.9487096291119654,0.5,0.7028795573648544,mcc,0.5
139,train,0.1386582890186168,,,,,,,,,,
139,val,0.21210312194986228,0.9421906693711968,0.9793340987370838,0.6608695652173913,0.8044949347478467,0.6997288800773214,0.9487994808565867,0.5,0.6997288800773214,mcc,0.5
140,train,0.1310995607893384,,,,,,,,,,
140,val,0.2144216905757936,0.9432048681541582,0.9827784156142365,0.6434782608695652,0.7952336422081221,0.7014862160561522,0.9483252633155295,0.5,0.7014862160561522,mcc,0.5
141,train,0.13233832703684886,,,,,,,,,,
141,val,0.22152909432475515,0.9442190669371197,0.9804822043628014,0.6695652173913044,0.8102448890998847,0.7104878963227794,0.947776169320621,0.5,0.7104878963227794,mcc,0.5
142,train,0.13539460489741045,,,,,,,,,,
142,val,0.21501008932748866,0.9421906693711968,0.9804822043628014,0.6521739130434783,0.7996529971736387,0.6981729787233832,0.9507263016023562,0.5,0.6981729787233832,mcc,0.5
143,train,0.13061535613559094,,,,,,,,,,
143,val,0.21897893169286528,0.9391480730223124,0.9770378874856487,0.6521739130434783,0.7982472187695046,0.6844696596392016,0.9495133030499676,0.5,0.6844696596392016,mcc,0.5
144,train,0.13516621464242118,,,,,,,,,,
144,val,0.21149263575552202,0.9401622718052738,0.9781859931113662,0.6521739130434783,0.798716086486156,0.6889698638318634,0.9495582289222783,0.5,0.6889698638318634,mcc,0.5
145,train,0.1351126340715496,,,,,,,,,,
145,val,0.22341185538041544,0.9452332657200812,0.9862227324913893,0.6347826086956522,0.7912250241782286,0.7102013194756758,0.9496231218489491,0.5,0.7102013194756758,mcc,0.5
146,train,0.13677135744988517,,,,,,,,,,
146,val,0.2171777627198498,0.9421906693711968,0.9770378874856487,0.6782608695652174,0.8140556290353744,0.7030364158130674,0.9487645385114561,0.5,0.7030364158130674,mcc,0.5
147,train,0.13827603115867312,,,,,,,,,,
147,val,0.21761581369696475,0.9432048681541582,0.981630309988519,0.6521739130434783,0.8001210411102154,0.7028795573648544,0.9493335995607248,0.5,0.7028795573648544,mcc,0.5
148,train,0.13676453252858348,,,,,,,,,,
148,val,0.21899553022628865,0.9421906693711968,0.9804822043628014,0.6521739130434783,0.7996529971736387,0.6981729787233832,0.9493535666150852,0.5,0.6981729787233832,mcc,0.5
149,train,0.1338197904160223,,,,,,,,,,
149,val,0.22285082566780445,0.9452332657200812,0.983926521239954,0.6521739130434783,0.8010563085728231,0.712512462433926,0.9490091349273698,0.5,0.712512462433926,mcc,0.5
150,train,0.13155829485086581,,,,,,,,,,
150,val,0.2186550497782037,0.9421906693711968,0.9770378874856487,0.6782608695652174,0.8140556290353744,0.7030364158130674,0.9495282783407378,0.5,0.7030364158130674,mcc,0.5
151,train,0.13583625180772044,,,,,,,,,,
151,val,0.22869349796982372,0.9442190669371197,0.9850746268656716,0.6347826086956522,0.7907643399911805,0.7051462366111491,0.9490590525632706,0.5,0.7051462366111491,mcc,0.5
152,train,0.1395892839496071,,,,,,,,,,
152,val,0.22485269043919523,0.9421906693711968,0.9804822043628014,0.6521739130434783,0.7996529971736387,0.6981729787233832,0.9488743573104379,0.5,0.6981729787233832,mcc,0.5
153,train,0.13767215756094509,,,,,,,,,,
153,val,0.22761666235224953,0.9401622718052738,0.9781859931113662,0.6521739130434783,0.798716086486156,0.6889698638318634,0.9491738631258424,0.5,0.6889698638318634,mcc,0.5
154,train,0.13796589531863046,,,,,,,,,,
154,val,0.2275684763267485,0.9401622718052738,0.9781859931113662,0.6521739130434783,0.798716086486156,0.6889698638318634,0.9485399091499027,0.5,0.6889698638318634,mcc,0.5
155,train,0.13151457791486407,,,,,,,,,,
155,val,0.23454892709397882,0.9442190669371197,0.9850746268656716,0.6347826086956522,0.7907643399911805,0.7051462366111491,0.9497329406479309,0.5,0.7051462366111491,mcc,0.5
156,train,0.14203546312425175,,,,,,,,,,
156,val,0.22248282815512974,0.9411764705882353,0.9793340987370838,0.6521739130434783,0.7991846791263406,0.6935370369773014,0.9501472570259073,0.5,0.6935370369773014,mcc,0.5
157,train,0.13445236252280265,,,,,,,,,,
157,val,0.22216634731173032,0.9432048681541582,0.981630309988519,0.6521739130434783,0.8001210411102154,0.7028795573648544,0.9495682124494584,0.5,0.7028795573648544,mcc,0.5
158,train,0.13753542037766983,,,,,,,,,,
158,val,0.21861317057094515,0.9421906693711968,0.9793340987370838,0.6608695652173913,0.8044949347478467,0.6997288800773214,0.9494833524684272,0.5,0.6997288800773214,mcc,0.5
159,train,0.1394707640310691,,,,,,,,,,
159,val,0.21837945091283104,0.9442190669371197,0.9827784156142365,0.6521739130434783,0.8005888114168261,0.7076587132561181,0.9495232865771477,0.5,0.7076587132561181,mcc,0.5
160,train,0.13367892731259343,,,,,,,,,,
160,val,0.21634860712332127,0.9421906693711968,0.9804822043628014,0.6521739130434783,0.7996529971736387,0.6981729787233832,0.9501372734987272,0.5,0.6981729787233832,mcc,0.5
161,train,0.13972266104252365,,,,,,,,,,
161,val,0.2196704993670538,0.9421906693711968,0.981630309988519,0.6434782608695652,0.794769000835,0.6966877778587827,0.9501073229171867,0.5,0.6966877778587827,mcc,0.5
162,train,0.12558480816943324,,,,,,,,,,
162,val,0.22122618283237694,0.9421906693711968,0.981630309988519,0.6434782608695652,0.794769000835,0.6966877778587827,0.9504916887136226,0.5,0.6966877778587827,mcc,0.5
163,train,0.129033886158701,,,,,,,,,,
163,val,0.22062814421573954,0.9432048681541582,0.981630309988519,0.6521739130434783,0.8001210411102154,0.7028795573648544,0.9497479159387012,0.5,0.7028795573648544,mcc,0.5
164,train,0.13669383852173245,,,,,,,,,,
164,val,0.21984783852469122,0.9411764705882353,0.9793340987370838,0.6521739130434783,0.7991846791263406,0.6935370369773014,0.9498427594469127,0.5,0.6935370369773014,mcc,0.5
165,train,0.1316895895046171,,,,,,,,,,
165,val,0.22189040915024208,0.9432048681541582,0.981630309988519,0.6521739130434783,0.8001210411102154,0.7028795573648544,0.9497578994658813,0.5,0.7028795573648544,mcc,0.5
166,train,0.1306183102586939,,,,,,,,,,
166,val,0.22444645376615302,0.9411764705882353,0.9804822043628014,0.6434782608695652,0.7943040876622334,0.6919629748089476,0.9495682124494584,0.5,0.6919629748089476,mcc,0.5
167,train,0.13048963023625987,,,,,,,,,,
167,val,0.22777564040031925,0.9421906693711968,0.9827784156142365,0.6347826086956522,0.7898421655200392,0.6952778150867943,0.9495382618679179,0.5,0.6952778150867943,mcc,0.5
168,train,0.13957281935180751,,,,,,,,,,
168,val,0.22545179968764043,0.9411764705882353,0.9804822043628014,0.6434782608695652,0.7943040876622334,0.6919629748089476,0.9504118204961813,0.5,0.6919629748089476,mcc,0.5
169,train,0.13225605336042143,,,,,,,,,,
169,val,0.22483843001281997,0.9401622718052738,0.9793340987370838,0.6434782608695652,0.7938389022122825,0.6873098170219274,0.9501073229171866,0.5,0.6873098170219274,mcc,0.5
170,train,0.13422640291303548,,,,,,,,,,
170,val,0.2218986637588084,0.9401622718052738,0.9781859931113662,0.6521739130434783,0.798716086486156,0.6889698638318634,0.950396845205411,0.5,0.6889698638318634,mcc,0.5
171,train,0.12430788829152187,,,,,,,,,,
171,val,0.22645757817351553,0.9401622718052738,0.9804822043628014,0.6347826086956522,0.7889189131115331,0.6857168424614473,0.950391853441821,0.5,0.6857168424614473,mcc,0.5
172,train,0.13647281306746362,,,,,,,,,,
172,val,0.22133031015191795,0.9401622718052738,0.9781859931113662,0.6521739130434783,0.798716086486156,0.6889698638318634,0.9502221334797585,0.5,0.6889698638318634,mcc,0.5
173,train,0.13185753232801672,,,,,,,,,,
173,val,0.22195424880779538,0.9411764705882353,0.9793340987370838,0.6521739130434783,0.7991846791263406,0.6935370369773014,0.9500823640992362,0.5,0.6935370369773014,mcc,0.5
174,train,0.13472506657573885,,,,,,,,,,
174,val,0.22346567847288043,0.9411764705882353,0.981630309988519,0.6347826086956522,0.789380674294243,0.6904599696783785,0.9497529077022914,0.5,0.6904599696783785,mcc,0.5
175,train,0.13477788714836147,,,,,,,,,,
175,val,0.22286278634326454,0.9411764705882353,0.9804822043628014,0.6434782608695652,0.7943040876622334,0.6919629748089476,0.9502171417161683,0.5,0.6919629748089476,mcc,0.5
176,train,0.1315569501526304,,,,,,,,,,
176,val,0.22399917387726584,0.9421906693711968,0.9827784156142365,0.6347826086956522,0.7898421655200392,0.6952778150867943,0.949992512354615,0.5,0.6952778150867943,mcc,0.5
177,train,0.13523326059044838,,,,,,,,,,
177,val,0.22041663011388654,0.9442190669371197,0.983926521239954,0.6434782608695652,0.7956980122577453,0.7063603577761082,0.9500024958817951,0.5,0.7063603577761082,mcc,0.5
TEST,test,0.14187647595533603,0.9635258358662614,0.9865319865319865,0.75,0.8601738137719549,0.782136516435706,0.961548353909465,0.5,,test,0.500
