epoch,phase,loss,acc,spec,sens,gmean,mcc,auc,thr_opt,key,key_name,val_thr
128,val,0.20085974497830167,0.9411764705882353,0.9793340987370838,0.6521739130434783,0.7991846791263406,0.6935370369773014,0.9448260370388859,0.5,0.6935370369773014,mcc,0.5
129,train,0.15865933786713823,,,,,,,,,,
129,val,0.20065167009770024,0.9401622718052738,0.9747416762342136,0.6782608695652174,0.8130984792287311,0.6943141419531441,0.9447411770578547,0.5,0.6943141419531441,mcc,0.5
130,train,0.15348096079897763,,,,,,,,,,
130,val,0.2080262146859938,0.9371196754563894,0.965556831228473,0.7217391304347827,0.8347934761102307,0.6925568771716193,0.9446213747316927,0.5,0.6925568771716193,mcc,0.5
131,train,0.1538709235484937,,,,,,,,,,
131,val,0.208994203147008,0.9401622718052738,0.9701492537313433,0.7130434782608696,0.8317202644596222,0.702169723703585,0.9444915888783507,0.5,0.702169723703585,mcc,0.5
132,train,0.1598750655314293,,,,,,,,,,
132,val,0.20942181690348574,0.9411764705882353,0.9701492537313433,0.7217391304347827,0.8367763612698516,0.7082408810901331,0.944506564169121,0.5,0.7082408810901331,mcc,0.5
133,train,0.15652644172205077,,,,,,,,,,
133,val,0.2077844738771357,0.9391480730223124,0.9747416762342136,0.6695652173913044,0.8078694958643541,0.6881313888570381,0.945030699346079,0.5,0.6881313888570381,mcc,0.5
134,train,0.15534550254713164,,,,,,,,,,
134,val,0.21245679420250907,0.9401622718052738,0.9690011481056258,0.7217391304347827,0.8362810807521956,0.704245991009966,0.9445365147506615,0.5,0.704245991009966,mcc,0.5
135,train,0.15984778523183263,,,,,,,,,,
135,val,0.20131965272476174,0.9421906693711968,0.9758897818599311,0.6869565217391305,0.818775824110151,0.7047806558958697,0.9451305346178805,0.5,0.7047806558958697,mcc,0.5
136,train,0.15579641219851695,,,,,,,,,,
136,val,0.20153212993128064,0.9421906693711968,0.9770378874856487,0.6782608695652174,0.8140556290353744,0.7030364158130674,0.9452902710527631,0.5,0.7030364158130674,mcc,0.5
137,train,0.15658253423640478,,,,,,,,,,
137,val,0.20854476431260002,0.9411764705882353,0.9701492537313433,0.7217391304347827,0.8367763612698516,0.7082408810901331,0.9447910946937554,0.5,0.7082408810901331,mcc,0.5
138,train,0.1540827632992805,,,,,,,,,,
138,val,0.20008233635408643,0.9411764705882353,0.9747416762342136,0.6869565217391305,0.8182940495323334,0.7004636895371256,0.9454150651425148,0.5,0.7004636895371256,mcc,0.5
139,train,0.15988429407889718,,,,,,,,,,
139,val,0.1986953730621275,0.9421906693711968,0.9735935706084959,0.7043478260869566,0.8280993388177121,0.708433662393224,0.9454200569061049,0.5,0.708433662393224,mcc,0.5
140,train,0.16091036758297156,,,,,,,,,,
140,val,0.19696340299613818,0.9401622718052738,0.9735935706084959,0.6869565217391305,0.8178119911402577,0.696205639519982,0.945679628612789,0.5,0.696205639519982,mcc,0.5
141,train,0.1535329379043131,,,,,,,,,,
141,val,0.20150088891386986,0.9381338742393509,0.9667049368541906,0.7217391304347827,0.8352896386955575,0.696405082068385,0.9454749663055959,0.5,0.696405082068385,mcc,0.5
142,train,0.15031107395116886,,,,,,,,,,
142,val,0.20235185308521708,0.9421906693711968,0.9770378874856487,0.6782608695652174,0.8140556290353744,0.7030364158130674,0.9458643238656217,0.5,0.7030364158130674,mcc,0.5
143,train,0.1526872455172339,,,,,,,,,,
143,val,0.20561951914949542,0.9421906693711968,0.9712973593570609,0.7217391304347827,0.8372713488087155,0.7122869108027745,0.9453701392702043,0.5,0.7122869108027745,mcc,0.5
144,train,0.15843504451242965,,,,,,,,,,
144,val,0.20372936547437256,0.9401622718052738,0.9690011481056258,0.7217391304347827,0.8362810807521956,0.704245991009966,0.9457345380122798,0.5,0.704245991009966,mcc,0.5
145,train,0.15087804989905002,,,,,,,,,,
145,val,0.1985398042214086,0.9432048681541582,0.9770378874856487,0.6869565217391305,0.8192573153744123,0.7091580107766513,0.945949183846653,0.5,0.7091580107766513,mcc,0.5
146,train,0.1582591063209223,,,,,,,,,,
146,val,0.19915346978855666,0.9421906693711968,0.9735935706084959,0.7043478260869566,0.8280993388177121,0.708433662393224,0.9459392003194729,0.5,0.708433662393224,mcc,0.5
147,train,0.15282491287364472,,,,,,,,,,
147,val,0.19896896100370687,0.9452332657200812,0.9770378874856487,0.7043478260869566,0.8295628439455983,0.7213045953408826,0.9459891179553737,0.5,0.7213045953408826,mcc,0.5
148,train,0.15496891949875968,,,,,,,,,,
148,val,0.203458506659308,0.9401622718052738,0.9690011481056258,0.7217391304347827,0.8362810807521956,0.704245991009966,0.945624719213298,0.5,0.704245991009966,mcc,0.5
149,train,0.1540544459337558,,,,,,,,,,
149,val,0.19887773028402977,0.9421906693711968,0.9770378874856487,0.6782608695652174,0.8140556290353744,0.7030364158130674,0.9463085908251385,0.5,0.7030364158130674,mcc,0.5
150,train,0.15488167722741267,,,,,,,,,,
150,val,0.20069457239208793,0.9391480730223124,0.9690011481056258,0.7130434782608696,0.831227976600891,0.6981644701302198,0.9461189038087157,0.5,0.6981644701302198,mcc,0.5
151,train,0.1553979566136338,,,,,,,,,,
151,val,0.208332428840909,0.9421906693711968,0.9781859931113662,0.6695652173913044,0.8092955684586076,0.7013513077148044,0.9460889532271752,0.5,0.7013513077148044,mcc,0.5
152,train,0.1596666349047098,,,,,,,,,,
152,val,0.20591691512667384,0.9421906693711968,0.9770378874856487,0.6782608695652174,0.8140556290353744,0.7030364158130674,0.9455947686317576,0.5,0.7030364158130674,mcc,0.5
153,train,0.16002114086426686,,,,,,,,,,
153,val,0.20635544168658962,0.9381338742393509,0.9667049368541906,0.7217391304347827,0.8352896386955575,0.696405082068385,0.9454000898517445,0.5,0.696405082068385,mcc,0.5
154,train,0.15343848216287911,,,,,,,,,,
154,val,0.19986786757563724,0.9432048681541582,0.9781859931113662,0.6782608695652174,0.8145337821626744,0.707490849412489,0.9463734837518095,0.5,0.707490849412489,mcc,0.5
155,train,0.15406696780906734,,,,,,,,,,
155,val,0.20514217464906934,0.9391480730223124,0.9701492537313433,0.7043478260869566,0.8266332426448593,0.6960681225492551,0.9459392003194729,0.5,0.6960681225492551,mcc,0.5
156,train,0.15321305784830858,,,,,,,,,,
156,val,0.20329358071300369,0.9371196754563894,0.965556831228473,0.7217391304347827,0.8347934761102307,0.6925568771716193,0.9461189038087156,0.5,0.6925568771716193,mcc,0.5
157,train,0.15932000115584305,,,,,,,,,,
157,val,0.20002873229055568,0.9421906693711968,0.9770378874856487,0.6782608695652174,0.8140556290353744,0.7030364158130674,0.9471422153446812,0.5,0.7030364158130674,mcc,0.5
158,train,0.15703724348749531,,,,,,,,,,
158,val,0.20210485793574587,0.9421906693711968,0.9724454649827784,0.7130434782608696,0.8327039670677263,0.7103365850909922,0.9464333849148905,0.5,0.7103365850909922,mcc,0.5
159,train,0.15692294081758007,,,,,,,,,,
159,val,0.19811172088944404,0.9381338742393509,0.9678530424799081,0.7130434782608696,0.8307353970159445,0.6942097629482237,0.9465382119502821,0.5,0.6942097629482237,mcc,0.5
160,train,0.15300528710030067,,,,,,,,,,
160,val,0.19919315082517888,0.9411764705882353,0.9712973593570609,0.7130434782608696,0.8322122611098424,0.7062266928610261,0.946598113113363,0.5,0.7062266928610261,mcc,0.5
161,train,0.1551928105240045,,,,,,,,,,
161,val,0.19986427663003697,0.9432048681541582,0.9770378874856487,0.6869565217391305,0.8192573153744123,0.7091580107766513,0.947127240053911,0.5,0.7091580107766513,mcc,0.5
162,train,0.14941206426762899,,,,,,,,,,
162,val,0.20338453332804762,0.9442190669371197,0.9770378874856487,0.6956521739130435,0.8244261825201812,0.7152471698385954,0.9468926271651774,0.5,0.7152471698385954,mcc,0.5
163,train,0.15292975499196185,,,,,,,,,,
163,val,0.204882694540534,0.9421906693711968,0.9781859931113662,0.6695652173913044,0.8092955684586076,0.7013513077148044,0.9469175859831279,0.5,0.7013513077148044,mcc,0.5
164,train,0.15692624023694693,,,,,,,,,,
164,val,0.2063614089140181,0.9432048681541582,0.9735935706084959,0.7130434782608696,0.8331953828479257,0.7145006478101936,0.9466130884041332,0.5,0.7145006478101936,mcc,0.5
165,train,0.1541639997996201,,,,,,,,,,
165,val,0.20819302632437517,0.9442190669371197,0.9735935706084959,0.7217391304347827,0.8382604470257863,0.7205371599781163,0.9466280636949035,0.5,0.7205371599781163,mcc,0.5
166,train,0.15162324684824077,,,,,,,,,,
166,val,0.20558326581066086,0.9432048681541582,0.9735935706084959,0.7130434782608696,0.8331953828479257,0.7145006478101936,0.9467428742574753,0.5,0.7145006478101936,mcc,0.5
167,train,0.15020506543740908,,,,,,,,,,
167,val,0.2074246221461898,0.9442190669371197,0.9770378874856487,0.6956521739130435,0.8244261825201812,0.7152471698385954,0.947127240053911,0.5,0.7152471698385954,mcc,0.5
168,train,0.1565314279431707,,,,,,,,,,
168,val,0.20314963946296524,0.9432048681541582,0.9735935706084959,0.7130434782608696,0.8331953828479257,0.7145006478101936,0.9469325612738981,0.5,0.7145006478101936,mcc,0.5
169,train,0.1563198834043292,,,,,,,,,,
169,val,0.20790555575224012,0.9411764705882353,0.9712973593570609,0.7130434782608696,0.8322122611098424,0.7062266928610261,0.946732890730295,0.5,0.7062266928610261,mcc,0.5
170,train,0.15377008445603738,,,,,,,,,,
170,val,0.20366656761351995,0.9411764705882353,0.9712973593570609,0.7130434782608696,0.8322122611098424,0.7062266928610261,0.9468926271651775,0.5,0.7062266928610261,mcc,0.5
171,train,0.14980409162175054,,,,,,,,,,
171,val,0.20357922589289248,0.9421906693711968,0.9735935706084959,0.7043478260869566,0.8280993388177121,0.708433662393224,0.9468227424749165,0.5,0.708433662393224,mcc,0.5
172,train,0.15099658347457276,,,,,,,,,,
172,val,0.20507246283833203,0.936105476673428,0.9632606199770379,0.7304347826086957,0.8388081196247715,0.6910957035284366,0.946727898966705,0.5,0.6910957035284366,mcc,0.5
173,train,0.15269418406744348,,,,,,,,,,
173,val,0.20009425227316832,0.9421906693711968,0.9735935706084959,0.7043478260869566,0.8280993388177121,0.708433662393224,0.9472170917985325,0.5,0.708433662393224,mcc,0.5
174,train,0.15874126885085038,,,,,,,,,,
174,val,0.20218873726351386,0.9421906693711968,0.9770378874856487,0.6782608695652174,0.8140556290353744,0.7030364158130674,0.9475864823041981,0.5,0.7030364158130674,mcc,0.5
175,train,0.1615113656169692,,,,,,,,,,
175,val,0.201768259814436,0.9411764705882353,0.9758897818599311,0.6782608695652174,0.8135771948894138,0.6986446998168446,0.9475215893775271,0.5,0.6986446998168446,mcc,0.5
176,train,0.1588650804086034,,,,,,,,,,
176,val,0.2022329770617988,0.9421906693711968,0.9770378874856487,0.6782608695652174,0.8140556290353744,0.7030364158130674,0.9476963011031798,0.5,0.7030364158130674,mcc,0.5
177,train,0.15783607387671644,,,,,,,,,,
177,val,0.19931202597961464,0.9411764705882353,0.9758897818599311,0.6782608695652174,0.8135771948894138,0.6986446998168446,0.9476164328857386,0.5,0.6986446998168446,mcc,0.5
178,train,0.15705483476088414,,,,,,,,,,
178,val,0.19840052670989994,0.9411764705882353,0.9758897818599311,0.6782608695652174,0.8135771948894138,0.6986446998168446,0.9474367293964958,0.5,0.6986446998168446,mcc,0.5
179,train,0.1488045401349991,,,,,,,,,,
179,val,0.19895735554563346,0.9421906693711968,0.9770378874856487,0.6782608695652174,0.8140556290353744,0.7030364158130674,0.9475914740677882,0.5,0.7030364158130674,mcc,0.5
180,train,0.15199141109273487,,,,,,,,,,
180,val,0.2005042163069543,0.9411764705882353,0.9758897818599311,0.6782608695652174,0.8135771948894138,0.6986446998168446,0.9474816552688065,0.5,0.6986446998168446,mcc,0.5
181,train,0.15845789335071336,,,,,,,,,,
181,val,0.1992193136371778,0.9421906693711968,0.9770378874856487,0.6782608695652174,0.8140556290353744,0.7030364158130674,0.9474816552688066,0.5,0.7030364158130674,mcc,0.5
182,train,0.15670991598132114,,,,,,,,,,
182,val,0.20131447726131452,0.9421906693711968,0.9770378874856487,0.6782608695652174,0.8140556290353744,0.7030364158130674,0.9474566964508562,0.5,0.7030364158130674,mcc,0.5
183,train,0.15757564419264244,,,,,,,,,,
183,val,0.20030274069877474,0.9421906693711968,0.9770378874856487,0.6782608695652174,0.8140556290353744,0.7030364158130674,0.9472819847252034,0.5,0.7030364158130674,mcc,0.5
184,train,0.15280842242228013,,,,,,,,,,
184,val,0.1997704481211081,0.9401622718052738,0.9747416762342136,0.6782608695652174,0.8130984792287311,0.6943141419531441,0.947316927070334,0.5,0.6943141419531441,mcc,0.5
185,train,0.15591923489627826,,,,,,,,,,
185,val,0.20050972608686946,0.9421906693711968,0.9735935706084959,0.7043478260869566,0.8280993388177121,0.708433662393224,0.9471821494534018,0.5,0.708433662393224,mcc,0.5
186,train,0.15526609056468407,,,,,,,,,,
186,val,0.20000150456692095,0.9421906693711968,0.9735935706084959,0.7043478260869566,0.8280993388177121,0.708433662393224,0.9473518694154646,0.5,0.708433662393224,mcc,0.5
187,train,0.15581572311639222,,,,,,,,,,
187,val,0.19698233900187465,0.9401622718052738,0.9747416762342136,0.6782608695652174,0.8130984792287311,0.6943141419531441,0.9474866470323966,0.5,0.6943141419531441,mcc,0.5
188,train,0.14339965004782373,,,,,,,,,,
188,val,0.20074181754376294,0.9421906693711968,0.9735935706084959,0.7043478260869566,0.8280993388177121,0.708433662393224,0.9474317376329057,0.5,0.708433662393224,mcc,0.5
189,train,0.14967083124851166,,,,,,,,,,
189,val,0.20211861157151312,0.9432048681541582,0.9735935706084959,0.7130434782608696,0.8331953828479257,0.7145006478101936,0.9472220835621225,0.5,0.7145006478101936,mcc,0.5
190,train,0.14908869644603684,,,,,,,,,,
190,val,0.20175131651408532,0.9432048681541582,0.9735935706084959,0.7130434782608696,0.8331953828479257,0.7145006478101936,0.9470623471272401,0.5,0.7145006478101936,mcc,0.5
191,train,0.15511165855905018,,,,,,,,,,
191,val,0.2041819847923747,0.9391480730223124,0.9690011481056258,0.7130434782608696,0.831227976600891,0.6981644701302198,0.946727898966705,0.5,0.6981644701302198,mcc,0.5
192,train,0.15261709520888514,,,,,,,,,,
192,val,0.2039997257277158,0.9421906693711968,0.9724454649827784,0.7130434782608696,0.8327039670677263,0.7103365850909922,0.9469675036190286,0.5,0.7103365850909922,mcc,0.5
193,train,0.1527807316886045,,,,,,,,,,
193,val,0.203840264306228,0.9401622718052738,0.9701492537313433,0.7130434782608696,0.8317202644596222,0.702169723703585,0.9468177507113262,0.5,0.702169723703585,mcc,0.5
194,train,0.15567495927451308,,,,,,,,,,
194,val,0.20416384605921306,0.9381338742393509,0.9678530424799081,0.7130434782608696,0.8307353970159445,0.6942097629482237,0.9467179154395249,0.5,0.6942097629482237,mcc,0.5
195,train,0.15277678968939437,,,,,,,,,,
195,val,0.20236178504918942,0.9421906693711968,0.9724454649827784,0.7130434782608696,0.8327039670677263,0.7103365850909922,0.9469425448010782,0.5,0.7103365850909922,mcc,0.5
196,train,0.1544399334305986,,,,,,,,,,
196,val,0.2011341873488368,0.9432048681541582,0.9735935706084959,0.7130434782608696,0.8331953828479257,0.7145006478101936,0.9473568611790546,0.5,0.7145006478101936,mcc,0.5
197,train,0.15110300988935868,,,,,,,,,,
197,val,0.20186215115457953,0.9401622718052738,0.9701492537313433,0.7130434782608696,0.8317202644596222,0.702169723703585,0.9469625118554386,0.5,0.702169723703585,mcc,0.5
198,train,0.15486081551361341,,,,,,,,,,
198,val,0.20272636151368187,0.9391480730223124,0.9690011481056258,0.7130434782608696,0.831227976600891,0.6981644701302198,0.9468327260020966,0.5,0.6981644701302198,mcc,0.5
199,train,0.14958524096652678,,,,,,,,,,
199,val,0.20112604952396534,0.9421906693711968,0.9724454649827784,0.7130434782608696,0.8327039670677263,0.7103365850909922,0.9470673388908301,0.5,0.7103365850909922,mcc,0.5
200,train,0.1576704524618603,,,,,,,,,,
200,val,0.19922011895728645,0.9421906693711968,0.9735935706084959,0.7043478260869566,0.8280993388177121,0.708433662393224,0.9472869764887935,0.5,0.708433662393224,mcc,0.5
TEST,test,0.14577765974169926,0.9574468085106383,0.9820426487093153,0.7291666666666666,0.8462108275624199,0.7472402959744737,0.9618523194912084,0.5,,test,0.500
