epoch,phase,loss,acc,spec,sens,gmean,mcc,auc,thr_opt,key,key_name,val_thr
128,train,0.1251023027211196,,,,,,,,,,
128,val,0.19569722900798064,0.936105476673428,0.9690011481056258,0.6869565217391305,0.8158809093635325,0.6797348604296197,0.9324364798083162,0.5,0.6797348604296197,mcc,0.5
129,train,0.12363895159007005,,,,,,,,,,
129,val,0.19325966868572256,0.9381338742393509,0.9690011481056258,0.7043478260869566,0.826143965749289,0.6920525366043955,0.9318175011231469,0.5,0.6920525366043955,mcc,0.5
130,train,0.12053049107098869,,,,,,,,,,
130,val,0.19814920434482683,0.934077079107505,0.9644087256027555,0.7043478260869566,0.8241839535792923,0.6764899043973555,0.9314481106174812,0.5,0.6764899043973555,mcc,0.5
131,train,0.12185408009059448,,,,,,,,,,
131,val,0.19525695586119898,0.9350912778904665,0.965556831228473,0.7043478260869566,0.8246743933451465,0.680307844697902,0.9318574352318675,0.5,0.680307844697902,mcc,0.5
132,train,0.12079464153950986,,,,,,,,,,
132,val,0.1948466566570753,0.9371196754563894,0.9678530424799081,0.7043478260869566,0.8256543989117784,0.6880880591703065,0.9313183247641392,0.5,0.6880880591703065,mcc,0.5
133,train,0.11987994445079321,,,,,,,,,,
133,val,0.1945822766130038,0.9371196754563894,0.9678530424799081,0.7043478260869566,0.8256543989117784,0.6880880591703065,0.9313582588728598,0.5,0.6880880591703065,mcc,0.5
134,train,0.12185693385936232,,,,,,,,,,
134,val,0.1951834316427761,0.9371196754563894,0.9678530424799081,0.7043478260869566,0.8256543989117784,0.6880880591703065,0.9316028552887735,0.5,0.6880880591703065,mcc,0.5
135,train,0.11961904427161911,,,,,,,,,,
135,val,0.19530783205257227,0.9371196754563894,0.9678530424799081,0.7043478260869566,0.8256543989117784,0.6880880591703065,0.9315529376528728,0.5,0.6880880591703065,mcc,0.5
136,train,0.1211974531684062,,,,,,,,,,
136,val,0.1952460674043843,0.9371196754563894,0.9701492537313433,0.6869565217391305,0.8163641080492802,0.683771001035508,0.9314531023810713,0.5,0.683771001035508,mcc,0.5
137,train,0.1249987908870979,,,,,,,,,,
137,val,0.1962747021633036,0.936105476673428,0.9667049368541906,0.7043478260869566,0.8251645416162632,0.6841735348864814,0.9318025258323767,0.5,0.6841735348864814,mcc,0.5
138,train,0.12328072985330167,,,,,,,,,,
138,val,0.19433587525062582,0.9371196754563894,0.9678530424799081,0.7043478260869566,0.8256543989117784,0.6880880591703065,0.9319223281585385,0.5,0.6880880591703065,mcc,0.5
139,train,0.12364816765359786,,,,,,,,,,
139,val,0.19077728711385997,0.9371196754563894,0.9678530424799081,0.7043478260869566,0.8256543989117784,0.6880880591703065,0.932486397444217,0.5,0.6880880591703065,mcc,0.5
140,train,0.12139170393020408,,,,,,,,,,
140,val,0.1931351648745624,0.9371196754563894,0.9678530424799081,0.7043478260869566,0.8256543989117784,0.6880880591703065,0.9316078470523637,0.5,0.6880880591703065,mcc,0.5
141,train,0.12051642838212114,,,,,,,,,,
141,val,0.19655486711623946,0.9371196754563894,0.9678530424799081,0.7043478260869566,0.8256543989117784,0.6880880591703065,0.9315429541256925,0.5,0.6880880591703065,mcc,0.5
142,train,0.11995090899253141,,,,,,,,,,
142,val,0.1952873684360096,0.9381338742393509,0.9690011481056258,0.7043478260869566,0.826143965749289,0.6920525366043955,0.9317875505416064,0.5,0.6920525366043955,mcc,0.5
143,train,0.12011381907463477,,,,,,,,,,
143,val,0.19666893071443992,0.9371196754563894,0.9678530424799081,0.7043478260869566,0.8256543989117784,0.6880880591703065,0.9317775670144263,0.5,0.6880880591703065,mcc,0.5
144,train,0.11898330223393142,,,,,,,,,,
144,val,0.19815264267442675,0.9371196754563894,0.9678530424799081,0.7043478260869566,0.8256543989117784,0.6880880591703065,0.931962262267259,0.5,0.6880880591703065,mcc,0.5
145,train,0.12607105301920327,,,,,,,,,,
145,val,0.19504408117451727,0.9371196754563894,0.9678530424799081,0.7043478260869566,0.8256543989117784,0.6880880591703065,0.9325213397893475,0.5,0.6880880591703065,mcc,0.5
146,train,0.12415259704623283,,,,,,,,,,
146,val,0.19684681178469204,0.9371196754563894,0.9678530424799081,0.7043478260869566,0.8256543989117784,0.6880880591703065,0.9323116857185644,0.5,0.6880880591703065,mcc,0.5
147,train,0.12314362765295193,,,,,,,,,,
147,val,0.19494786348503695,0.9371196754563894,0.9678530424799081,0.7043478260869566,0.8256543989117784,0.6880880591703065,0.9324215045175461,0.5,0.6880880591703065,mcc,0.5
148,train,0.11965905693298298,,,,,,,,,,
148,val,0.19603507485973665,0.9371196754563894,0.9678530424799081,0.7043478260869566,0.8256543989117784,0.6880880591703065,0.9327509609144911,0.5,0.6880880591703065,mcc,0.5
149,train,0.12242740666133078,,,,,,,,,,
149,val,0.19518294619135634,0.936105476673428,0.9678530424799081,0.6956521739130435,0.8205419386170955,0.681935349505206,0.933005540857585,0.5,0.681935349505206,mcc,0.5
150,train,0.12458610321902149,,,,,,,,,,
150,val,0.19620958637091016,0.936105476673428,0.9667049368541906,0.7043478260869566,0.8251645416162632,0.6841735348864814,0.9328657714770627,0.5,0.6841735348864814,mcc,0.5
151,train,0.12307438411727553,,,,,,,,,,
151,val,0.1951122075606432,0.9371196754563894,0.9678530424799081,0.7043478260869566,0.8256543989117784,0.6880880591703065,0.9323665951180552,0.5,0.6880880591703065,mcc,0.5
152,train,0.12415987461548514,,,,,,,,,,
152,val,0.19641599266905088,0.9371196754563894,0.9678530424799081,0.7043478260869566,0.8256543989117784,0.6880880591703065,0.9328008785503918,0.5,0.6880880591703065,mcc,0.5
153,train,0.12223760507958045,,,,,,,,,,
153,val,0.19772546510183786,0.9371196754563894,0.9678530424799081,0.7043478260869566,0.8256543989117784,0.6880880591703065,0.9320421304847002,0.5,0.6880880591703065,mcc,0.5
154,train,0.12007320635259937,,,,,,,,,,
154,val,0.19730019323059317,0.9371196754563894,0.9678530424799081,0.7043478260869566,0.8256543989117784,0.6880880591703065,0.9321968751559926,0.5,0.6880880591703065,mcc,0.5
155,train,0.11982976035071753,,,,,,,,,,
155,val,0.19990396335660565,0.936105476673428,0.9667049368541906,0.7043478260869566,0.8251645416162632,0.6841735348864814,0.9318574352318676,0.5,0.6841735348864814,mcc,0.5
156,train,0.121578530645443,,,,,,,,,,
156,val,0.19726263701492583,0.9371196754563894,0.9678530424799081,0.7043478260869566,0.8256543989117784,0.6880880591703065,0.9320670893026506,0.5,0.6880880591703065,mcc,0.5
157,train,0.12718586428024833,,,,,,,,,,
157,val,0.19640231693945598,0.9371196754563894,0.9678530424799081,0.7043478260869566,0.8256543989117784,0.6880880591703065,0.9322967104277942,0.5,0.6880880591703065,mcc,0.5
158,train,0.12253862355960689,,,,,,,,,,
158,val,0.19574204944149717,0.9371196754563894,0.9678530424799081,0.7043478260869566,0.8256543989117784,0.6880880591703065,0.9321419657565018,0.5,0.6880880591703065,mcc,0.5
159,train,0.12181654518477092,,,,,,,,,,
159,val,0.1965850047903177,0.936105476673428,0.9667049368541906,0.7043478260869566,0.8251645416162632,0.6841735348864814,0.9324065292267758,0.5,0.6841735348864814,mcc,0.5
160,train,0.12007796929582032,,,,,,,,,,
160,val,0.19618728533236057,0.9371196754563894,0.9678530424799081,0.7043478260869566,0.8256543989117784,0.6880880591703065,0.932416512753956,0.5,0.6880880591703065,mcc,0.5
161,train,0.11996203276664573,,,,,,,,,,
161,val,0.19694546764266901,0.9371196754563894,0.9678530424799081,0.7043478260869566,0.8256543989117784,0.6880880591703065,0.9323765786452354,0.5,0.6880880591703065,mcc,0.5
162,train,0.1188671167010782,,,,,,,,,,
162,val,0.19674898857065679,0.9371196754563894,0.9678530424799081,0.7043478260869566,0.8256543989117784,0.6880880591703065,0.9323166774821545,0.5,0.6880880591703065,mcc,0.5
TEST,test,0.12930789697639788,0.955420466058764,0.9842873176206509,0.6875,0.8226162719422693,0.7293863512253874,0.9586489898989898,0.5,,test,0.500
